Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
"C1","10uf","Passive_0402_1005Metric",-91.643200,-87.477600,0.000000,bottom
"C2","1uf","Passive_0402_1005Metric",-85.445600,-95.808800,180.000000,bottom
"C3","100nF","Passive_0402_1005Metric",-92.811600,-91.744800,0.000000,bottom
"C4","100nF","Passive_0402_1005Metric",-80.721200,-91.490800,180.000000,bottom
"C5","100nF","Passive_0402_1005Metric",-80.721200,-87.884000,180.000000,bottom
"C6","100nF","Passive_0402_1005Metric",-81.305400,-84.401800,90.000000,bottom
"C7","100nF","Passive_0402_1005Metric",-82.346800,-84.401800,90.000000,bottom
"C8","100nF","Passive_0402_1005Metric",-85.394800,-84.401800,90.000000,bottom
"C9","100nF","Passive_0402_1005Metric",-86.410800,-84.401800,90.000000,bottom
"C10","1uf","Passive_0402_1005Metric",-87.452200,-84.401800,90.000000,bottom
"C11","100nF","Passive_0402_1005Metric",-83.870800,-96.342200,-90.000000,bottom
"CF1","100nF","Passive_0402_1005Metric",-82.118200,-79.019400,180.000000,bottom
"CP1","100nF","Passive_0402_1005Metric",-46.329600,-81.813400,0.000000,bottom
"CP2","10uF","Passive_0402_1005Metric",-46.355000,-86.436200,180.000000,bottom
"CX1","100nF","Passive_0402_1005Metric",-85.445600,-96.901000,180.000000,bottom
"CX2","100nF","Passive_0402_1005Metric",-87.680800,-96.901000,180.000000,bottom
"D1","1N4148W-T4","D_SOD-523",-35.718750,-83.343750,90.000000,bottom
"D2","1N4148W-T4","D_SOD-523",-54.768750,-83.343750,90.000000,bottom
"D3","1N4148W-T4","D_SOD-523",-73.818750,-83.343750,90.000000,bottom
"D4","1N4148W-T4","D_SOD-523",-92.868750,-83.343750,90.000000,bottom
"D5","1N4148W-T4","D_SOD-523",-111.918750,-83.343750,90.000000,bottom
"D6","1N4148W-T4","D_SOD-523",-130.968750,-83.343750,90.000000,bottom
"D7","1N4148W-T4","D_SOD-523",-150.018750,-83.343750,90.000000,bottom
"D8","1N4148W-T4","D_SOD-523",-169.068750,-83.343750,90.000000,bottom
"D9","1N4148W-T4","D_SOD-523",-188.118750,-83.343750,90.000000,bottom
"D10","1N4148W-T4","D_SOD-523",-207.168750,-83.343750,90.000000,bottom
"D11","1N4148W-T4","D_SOD-523",-226.218750,-83.343750,90.000000,bottom
"D12","1N4148W-T4","D_SOD-523",-245.268750,-83.343750,90.000000,bottom
"D13","1N4148W-T4","D_SOD-523",-264.318750,-83.343750,90.000000,bottom
"D14","1N4148W-T4","D_SOD-523",-283.368750,-83.343750,90.000000,bottom
"D15","1N4148W-T4","D_SOD-523",-302.418750,-83.343750,90.000000,bottom
"D16","1N4148W-T4","D_SOD-523",-321.468750,-83.343750,90.000000,bottom
"D17","1N4148W-T4","D_SOD-523",-35.718750,-102.393750,90.000000,bottom
"D18","1N4148W-T4","D_SOD-523",-54.768750,-102.393750,90.000000,bottom
"D19","1N4148W-T4","D_SOD-523",-73.818750,-102.393750,90.000000,bottom
"D20","1N4148W-T4","D_SOD-523",-92.868750,-102.393750,90.000000,bottom
"D21","1N4148W-T4","D_SOD-523",-111.918750,-102.393750,90.000000,bottom
"D22","1N4148W-T4","D_SOD-523",-130.968750,-102.393750,90.000000,bottom
"D23","1N4148W-T4","D_SOD-523",-150.018750,-102.393750,90.000000,bottom
"D24","1N4148W-T4","D_SOD-523",-169.068750,-102.393750,90.000000,bottom
"D25","1N4148W-T4","D_SOD-523",-188.118750,-102.331250,90.000000,bottom
"D26","1N4148W-T4","D_SOD-523",-207.168750,-102.406250,90.000000,bottom
"D27","1N4148W-T4","D_SOD-523",-226.218750,-102.393750,90.000000,bottom
"D28","1N4148W-T4","D_SOD-523",-245.268750,-102.393750,90.000000,bottom
"D29","1N4148W-T4","D_SOD-523",-264.318750,-102.393750,90.000000,bottom
"D30","1N4148W-T4","D_SOD-523",-283.368750,-102.393750,90.000000,bottom
"D31","1N4148W-T4","D_SOD-523",-302.418750,-102.393750,90.000000,bottom
"D32","1N4148W-T4","D_SOD-523",-321.468750,-102.393750,90.000000,bottom
"D33","1N4148W-T4","D_SOD-523",-35.718750,-121.443750,90.000000,bottom
"D34","1N4148W-T4","D_SOD-523",-54.768750,-121.443750,90.000000,bottom
"D35","1N4148W-T4","D_SOD-523",-73.818750,-121.443750,90.000000,bottom
"D36","1N4148W-T4","D_SOD-523",-92.868750,-121.443750,90.000000,bottom
"D37","1N4148W-T4","D_SOD-523",-111.918750,-121.443750,90.000000,bottom
"D38","1N4148W-T4","D_SOD-523",-130.968750,-121.443750,90.000000,bottom
"D39","1N4148W-T4","D_SOD-523",-150.018750,-121.443750,90.000000,bottom
"D40","1N4148W-T4","D_SOD-523",-169.068750,-121.443750,90.000000,bottom
"D41","1N4148W-T4","D_SOD-523",-188.118750,-121.443750,90.000000,bottom
"D42","1N4148W-T4","D_SOD-523",-207.168750,-121.443750,90.000000,bottom
"D43","1N4148W-T4","D_SOD-523",-226.218750,-121.443750,90.000000,bottom
"D44","1N4148W-T4","D_SOD-523",-245.268750,-121.443750,90.000000,bottom
"D45","1N4148W-T4","D_SOD-523",-264.318750,-121.443750,90.000000,bottom
"D46","1N4148W-T4","D_SOD-523",-283.368750,-121.443750,90.000000,bottom
"D47","1N4148W-T4","D_SOD-523",-302.418750,-121.443750,90.000000,bottom
"D48","1N4148W-T4","D_SOD-523",-321.468750,-121.443750,90.000000,bottom
"D49","1N4148W-T4","D_SOD-523",-35.718750,-140.493750,90.000000,bottom
"D50","1N4148W-T4","D_SOD-523",-54.768750,-140.493750,90.000000,bottom
"D51","1N4148W-T4","D_SOD-523",-73.818750,-140.493750,90.000000,bottom
"D52","1N4148W-T4","D_SOD-523",-92.868750,-140.493750,90.000000,bottom
"D53","1N4148W-T4","D_SOD-523",-111.918750,-140.493750,90.000000,bottom
"D54","1N4148W-T4","D_SOD-523",-130.968750,-140.493750,90.000000,bottom
"D55","1N4148W-T4","D_SOD-523",-150.018750,-140.493750,90.000000,bottom
"D56","1N4148W-T4","D_SOD-523",-169.068750,-140.493750,90.000000,bottom
"D57","1N4148W-T4","D_SOD-523",-188.118750,-140.493750,90.000000,bottom
"D58","1N4148W-T4","D_SOD-523",-207.168750,-140.493750,90.000000,bottom
"D59","1N4148W-T4","D_SOD-523",-226.218750,-140.493750,90.000000,bottom
"D60","1N4148W-T4","D_SOD-523",-245.268750,-140.493750,90.000000,bottom
"D61","1N4148W-T4","D_SOD-523",-264.318750,-140.493750,90.000000,bottom
"D62","1N4148W-T4","D_SOD-523",-283.368750,-140.493750,90.000000,bottom
"D63","1N4148W-T4","D_SOD-523",-302.418750,-140.493750,90.000000,bottom
"D64","1N4148W-T4","D_SOD-523",-321.468750,-140.493750,90.000000,bottom
"F0","6v 500ma","Fuse_0603_1608Metric_Castellated",-46.069250,-78.549500,-90.000000,bottom
"J0","USB","USB_C_Receptacle_HRO_TYPE-C-31-M-12",-49.403000,-71.247000,0.000000,bottom
"LC1","100nF","Passive_0402_1005Metric",-46.037500,-109.537500,90.000000,bottom
"LC2","100nF","Passive_0402_1005Metric",-54.640725,-109.537500,90.000000,bottom
"LC3","100nF","Passive_0402_1005Metric",-63.243950,-109.537500,90.000000,bottom
"LC4","100nF","Passive_0402_1005Metric",-71.847175,-109.537500,90.000000,bottom
"LC5","100nF","Passive_0402_1005Metric",-80.450400,-109.537500,90.000000,bottom
"LC6","100nF","Passive_0402_1005Metric",-89.053625,-109.537500,90.000000,bottom
"LC7","100nF","Passive_0402_1005Metric",-97.656850,-109.537500,90.000000,bottom
"LC8","100nF","Passive_0402_1005Metric",-106.260075,-109.537500,90.000000,bottom
"LC9","100nF","Passive_0402_1005Metric",-114.863300,-109.537500,90.000000,bottom
"LC10","100nF","Passive_0402_1005Metric",-123.466525,-109.537500,90.000000,bottom
"LC11","100nF","Passive_0402_1005Metric",-132.069750,-109.537500,90.000000,bottom
"LC12","100nF","Passive_0402_1005Metric",-140.672975,-109.537500,90.000000,bottom
"LC13","100nF","Passive_0402_1005Metric",-149.276200,-109.537500,90.000000,bottom
"LC14","100nF","Passive_0402_1005Metric",-157.879425,-109.537500,90.000000,bottom
"LC15","100nF","Passive_0402_1005Metric",-166.482650,-109.537500,90.000000,bottom
"LC16","100nF","Passive_0402_1005Metric",-175.085875,-109.537500,90.000000,bottom
"LC17","100nF","Passive_0402_1005Metric",-183.689100,-109.537500,90.000000,bottom
"LC18","100nF","Passive_0402_1005Metric",-192.292325,-109.537500,90.000000,bottom
"LC19","100nF","Passive_0402_1005Metric",-200.895550,-109.537500,90.000000,bottom
"LC20","100nF","Passive_0402_1005Metric",-209.498775,-109.537500,90.000000,bottom
"LC21","100nF","Passive_0402_1005Metric",-218.102000,-109.537500,90.000000,bottom
"LC22","100nF","Passive_0402_1005Metric",-226.705225,-109.537500,90.000000,bottom
"LC23","100nF","Passive_0402_1005Metric",-235.308450,-109.537500,90.000000,bottom
"LC24","100nF","Passive_0402_1005Metric",-243.911675,-109.537500,90.000000,bottom
"LC25","100nF","Passive_0402_1005Metric",-252.480525,-109.537500,90.000000,bottom
"LC26","100nF","Passive_0402_1005Metric",-261.118125,-109.537500,90.000000,bottom
"LC27","100nF","Passive_0402_1005Metric",-269.721350,-109.537500,90.000000,bottom
"LC28","100nF","Passive_0402_1005Metric",-278.324575,-109.537500,90.000000,bottom
"LC29","100nF","Passive_0402_1005Metric",-286.927800,-109.537500,90.000000,bottom
"LC30","100nF","Passive_0402_1005Metric",-295.459150,-109.537500,90.000000,bottom
"LC31","100nF","Passive_0402_1005Metric",-304.134250,-109.537500,90.000000,bottom
"LC32","100nF","Passive_0402_1005Metric",-312.737475,-109.537500,90.000000,bottom
"LD1","WS2812C-2020","WS2812B_2020",-48.418750,-109.537500,0.000000,bottom
"LD2","WS2812C-2020","WS2812B_2020",-57.021975,-109.537500,0.000000,bottom
"LD3","WS2812C-2020","WS2812B_2020",-65.625200,-109.537500,0.000000,bottom
"LD4","WS2812C-2020","WS2812B_2020",-74.228425,-109.537500,0.000000,bottom
"LD5","WS2812C-2020","WS2812B_2020",-82.831650,-109.537500,0.000000,bottom
"LD6","WS2812C-2020","WS2812B_2020",-91.434875,-109.537500,0.000000,bottom
"LD7","WS2812C-2020","WS2812B_2020",-100.038100,-109.537500,0.000000,bottom
"LD8","WS2812C-2020","WS2812B_2020",-108.641325,-109.537500,0.000000,bottom
"LD9","WS2812C-2020","WS2812B_2020",-117.244550,-109.537500,0.000000,bottom
"LD10","WS2812C-2020","WS2812B_2020",-125.847775,-109.537500,0.000000,bottom
"LD11","WS2812C-2020","WS2812B_2020",-134.451000,-109.537500,0.000000,bottom
"LD12","WS2812C-2020","WS2812B_2020",-143.054225,-109.537500,0.000000,bottom
"LD13","WS2812C-2020","WS2812B_2020",-151.657450,-109.537500,0.000000,bottom
"LD14","WS2812C-2020","WS2812B_2020",-160.260675,-109.537500,0.000000,bottom
"LD15","WS2812C-2020","WS2812B_2020",-168.863900,-109.537500,0.000000,bottom
"LD16","WS2812C-2020","WS2812B_2020",-177.467125,-109.537500,0.000000,bottom
"LD17","WS2812C-2020","WS2812B_2020",-186.070350,-109.537500,0.000000,bottom
"LD18","WS2812C-2020","WS2812B_2020",-194.673575,-109.537500,0.000000,bottom
"LD19","WS2812C-2020","WS2812B_2020",-203.276800,-109.537500,0.000000,bottom
"LD20","WS2812C-2020","WS2812B_2020",-211.880025,-109.537500,0.000000,bottom
"LD21","WS2812C-2020","WS2812B_2020",-220.483250,-109.537500,0.000000,bottom
"LD22","WS2812C-2020","WS2812B_2020",-229.086475,-109.537500,0.000000,bottom
"LD23","WS2812C-2020","WS2812B_2020",-237.689700,-109.537500,0.000000,bottom
"LD24","WS2812C-2020","WS2812B_2020",-246.292925,-109.537500,0.000000,bottom
"LD25","WS2812C-2020","WS2812B_2020",-254.930525,-109.537500,0.000000,bottom
"LD26","WS2812C-2020","WS2812B_2020",-263.499375,-109.537500,0.000000,bottom
"LD27","WS2812C-2020","WS2812B_2020",-272.102600,-109.537500,0.000000,bottom
"LD28","WS2812C-2020","WS2812B_2020",-280.705825,-109.537500,0.000000,bottom
"LD29","WS2812C-2020","WS2812B_2020",-289.309050,-109.537500,0.000000,bottom
"LD30","WS2812C-2020","WS2812B_2020",-297.984150,-109.537500,0.000000,bottom
"LD31","WS2812C-2020","WS2812B_2020",-306.515500,-109.537500,0.000000,bottom
"LD32","WS2812C-2020","WS2812B_2020",-315.118725,-109.537500,0.000000,bottom
"R1","1k","Passive_0402_1005Metric",-103.251000,-74.803000,-90.000000,bottom
"R2","5k1","Passive_0402_1005Metric",-47.625000,-77.787500,-90.000000,bottom
"R3","5k1","Passive_0402_1005Metric",-51.593750,-77.787500,90.000000,bottom
"R4","27","Passive_0402_1005Metric",-84.378800,-84.401800,-90.000000,bottom
"R5","27","Passive_0402_1005Metric",-83.362800,-84.401800,-90.000000,bottom
"R6","1k","Passive_0402_1005Metric",-103.251000,-77.089000,90.000000,bottom
"R7","1k","Passive_0402_1005Metric",-87.680800,-95.808800,0.000000,bottom
"RL1","5k1","Passive_0402_1005Metric",-53.162200,-85.699600,180.000000,bottom
"S1","RESET","SW_EVPBB4A9B000",-105.664000,-77.089000,0.000000,bottom
"S2","USB BOOT","SW_EVPBB4A9B000",-105.664000,-74.803000,180.000000,bottom
"TX0","Transducer","Buzzer_CUI_CPT-9019S-SMT",-297.656250,-128.587500,0.000000,bottom
"TX1","Transducer","Buzzer_CUI_CPT-9019S-SMT",-69.850000,-128.587500,180.000000,bottom
"U0","RP2040","QFN-56-1EP_7x7mm_P0.4mm_EP5.6x5.6mm_ThermalVias",-86.487000,-90.487500,180.000000,bottom
"U1","LDO-3.3","SOT-23",-46.831250,-84.124800,90.000000,bottom
"U2","USBLC6-2SC6","SOT-23-6",-50.393600,-84.124800,90.000000,bottom
"U3","W25Q128JVS","SOIC-8_5.23x5.23mm_P1.27mm",-86.055200,-77.520800,-90.000000,bottom
"Y0","12MHz","Crystal_SMD_3225-4Pin_3.2x2.5mm",-86.563200,-99.187000,180.000000,bottom
