Ref,Val,Package,PosX,PosY,Rot,Side
"C1","4.7uF","C_0402_1005Metric",155.124000,-80.023251,0.000000,top
"C2","100nF","C_0402_1005Metric",154.324000,-81.423250,0.000000,top
"C3","100nF","C_0402_1005Metric",144.924000,-80.223251,180.000000,top
"C4","100nF","C_0402_1005Metric",145.524000,-71.423250,180.000000,top
"C5","100nF","C_0402_1005Metric",156.324000,-74.823250,0.000000,top
"C6","10uF","C_0402_1005Metric",134.270250,-81.398000,90.000000,top
"C7","100nF","C_0402_1005Metric",131.270250,-79.798000,180.000000,top
"C8","100nF","C_0402_1005Metric",159.543750,-75.406250,90.000000,top
"D1","SOD-523","D_SOD-523",128.524000,-86.614000,270.000000,top
"D2","SOD-523","D_SOD-523",133.604000,-86.614000,270.000000,top
"D3","SOD-523","D_SOD-523",138.684000,-86.614000,270.000000,top
"D4","SOD-523","D_SOD-523",143.764000,-86.614000,270.000000,top
"D5","SOD-523","D_SOD-523",148.844000,-86.614000,270.000000,top
"D6","SOD-523","D_SOD-523",153.924000,-86.614000,270.000000,top
"D7","SOD-523","D_SOD-523",159.004000,-86.614000,270.000000,top
"D8","SOD-523","D_SOD-523",164.084000,-86.614000,270.000000,top
"D9","SOD-523","D_SOD-523",169.164000,-86.614000,270.000000,top
"D10","SOD-523","D_SOD-523",174.244000,-86.614000,270.000000,top
"D11","SOD-523","D_SOD-523",179.324000,-86.614000,270.000000,top
"D12","SOD-523","D_SOD-523",184.404000,-86.614000,270.000000,top
"D13","SOD-523","D_SOD-523",189.484000,-86.614000,270.000000,top
"D14","SOD-523","D_SOD-523",194.564000,-86.614000,270.000000,top
"D15","SOD-523","D_SOD-523",199.644000,-86.614000,270.000000,top
"D16","SOD-523","D_SOD-523",204.724000,-86.614000,270.000000,top
"D17","SOD-523","D_SOD-523",128.524000,-94.996000,270.000000,top
"D18","SOD-523","D_SOD-523",133.604000,-94.996000,270.000000,top
"D19","SOD-523","D_SOD-523",138.684000,-94.996000,270.000000,top
"D20","SOD-523","D_SOD-523",143.764000,-94.996000,270.000000,top
"D21","SOD-523","D_SOD-523",148.844000,-94.996000,270.000000,top
"D22","SOD-523","D_SOD-523",153.924000,-94.996000,270.000000,top
"D23","SOD-523","D_SOD-523",159.004000,-94.996000,270.000000,top
"D24","SOD-523","D_SOD-523",164.084000,-94.996000,270.000000,top
"D25","SOD-523","D_SOD-523",169.164000,-94.996000,270.000000,top
"D26","SOD-523","D_SOD-523",174.244000,-94.996000,270.000000,top
"D27","SOD-523","D_SOD-523",179.324000,-94.996000,270.000000,top
"D28","SOD-523","D_SOD-523",184.404000,-94.996000,270.000000,top
"D29","SOD-523","D_SOD-523",189.484000,-94.996000,270.000000,top
"D30","SOD-523","D_SOD-523",194.564000,-94.996000,270.000000,top
"D31","SOD-523","D_SOD-523",199.644000,-94.996000,270.000000,top
"D32","SOD-523","D_SOD-523",204.724000,-94.996000,270.000000,top
"D33","SOD-523","D_SOD-523",128.524000,-103.378000,270.000000,top
"D34","SOD-523","D_SOD-523",133.604000,-103.378000,270.000000,top
"D35","SOD-523","D_SOD-523",138.684000,-103.378000,270.000000,top
"D36","SOD-523","D_SOD-523",143.764000,-103.378000,270.000000,top
"D37","SOD-523","D_SOD-523",148.844000,-103.378000,270.000000,top
"D38","SOD-523","D_SOD-523",153.924000,-103.378000,270.000000,top
"D39","SOD-523","D_SOD-523",159.004000,-103.378000,270.000000,top
"D40","SOD-523","D_SOD-523",164.084000,-103.378000,270.000000,top
"D41","SOD-523","D_SOD-523",169.164000,-103.378000,270.000000,top
"D42","SOD-523","D_SOD-523",174.244000,-103.378000,270.000000,top
"D43","SOD-523","D_SOD-523",179.324000,-103.378000,270.000000,top
"D44","SOD-523","D_SOD-523",184.404000,-103.378000,270.000000,top
"D45","SOD-523","D_SOD-523",189.484000,-103.378000,270.000000,top
"D46","SOD-523","D_SOD-523",194.564000,-103.378000,270.000000,top
"D47","SOD-523","D_SOD-523",199.644000,-103.378000,270.000000,top
"D48","SOD-523","D_SOD-523",204.724000,-103.378000,270.000000,top
"D49","SOD-523","D_SOD-523",128.524000,-111.760000,270.000000,top
"D50","SOD-523","D_SOD-523",133.604000,-111.760000,270.000000,top
"D51","SOD-523","D_SOD-523",138.684000,-111.760000,270.000000,top
"D52","SOD-523","D_SOD-523",143.764000,-111.760000,270.000000,top
"D53","SOD-523","D_SOD-523",148.844000,-111.760000,270.000000,top
"D54","SOD-523","D_SOD-523",153.924000,-111.760000,270.000000,top
"D55","SOD-523","D_SOD-523",159.004000,-111.760000,270.000000,top
"D56","SOD-523","D_SOD-523",164.084000,-111.760000,270.000000,top
"D57","SOD-523","D_SOD-523",169.164000,-111.760000,270.000000,top
"D58","SOD-523","D_SOD-523",174.244000,-111.760000,270.000000,top
"D59","SOD-523","D_SOD-523",179.324000,-111.760000,270.000000,top
"D60","SOD-523","D_SOD-523",184.404000,-111.760000,270.000000,top
"D61","SOD-523","D_SOD-523",189.484000,-111.760000,270.000000,top
"D62","SOD-523","D_SOD-523",194.564000,-111.760000,270.000000,top
"D63","SOD-523","D_SOD-523",199.644000,-111.760000,270.000000,top
"D64","SOD-523","D_SOD-523",204.724000,-111.760000,270.000000,top
"F0","6v 500ma","Fuse_0603_1608Metric_Castellated",131.870250,-78.198000,180.000000,top
"J0","USB","USB_C_Receptacle_HRO_TYPE-C-31-M-12",135.457750,-71.991750,180.000000,top
"K1","keyswitch","TS-1091S-A8B3-C1D2",128.524000,-90.519250,270.000000,top
"K2","keyswitch","TS-1091S-A8B3-C1D2",133.604000,-90.519250,270.000000,top
"K3","keyswitch","TS-1091S-A8B3-C1D2",138.684000,-90.519250,270.000000,top
"K4","keyswitch","TS-1091S-A8B3-C1D2",143.764000,-90.519250,270.000000,top
"K5","keyswitch","TS-1091S-A8B3-C1D2",148.844000,-90.519250,270.000000,top
"K6","keyswitch","TS-1091S-A8B3-C1D2",153.924000,-90.519250,270.000000,top
"K7","keyswitch","TS-1091S-A8B3-C1D2",159.004000,-90.519250,270.000000,top
"K8","keyswitch","TS-1091S-A8B3-C1D2",164.084000,-90.519250,270.000000,top
"K9","keyswitch","TS-1091S-A8B3-C1D2",169.164000,-90.519250,270.000000,top
"K10","keyswitch","TS-1091S-A8B3-C1D2",174.244000,-90.519250,270.000000,top
"K11","keyswitch","TS-1091S-A8B3-C1D2",179.324000,-90.519250,270.000000,top
"K12","keyswitch","TS-1091S-A8B3-C1D2",184.404000,-90.519250,270.000000,top
"K13","keyswitch","TS-1091S-A8B3-C1D2",189.484000,-90.519250,270.000000,top
"K14","keyswitch","TS-1091S-A8B3-C1D2",194.564000,-90.519250,270.000000,top
"K15","keyswitch","TS-1091S-A8B3-C1D2",199.644000,-90.519250,270.000000,top
"K16","keyswitch","TS-1091S-A8B3-C1D2",204.724000,-90.519250,270.000000,top
"K17","keyswitch","TS-1091S-A8B3-C1D2",128.524000,-98.806000,270.000000,top
"K18","keyswitch","TS-1091S-A8B3-C1D2",133.604000,-98.806000,270.000000,top
"K19","keyswitch","TS-1091S-A8B3-C1D2",138.684000,-98.806000,270.000000,top
"K20","keyswitch","TS-1091S-A8B3-C1D2",143.764000,-98.806000,270.000000,top
"K21","keyswitch","TS-1091S-A8B3-C1D2",148.844000,-98.806000,270.000000,top
"K22","keyswitch","TS-1091S-A8B3-C1D2",153.924000,-98.806000,270.000000,top
"K23","keyswitch","TS-1091S-A8B3-C1D2",159.004000,-98.806000,270.000000,top
"K24","keyswitch","TS-1091S-A8B3-C1D2",164.084000,-98.806000,270.000000,top
"K25","keyswitch","TS-1091S-A8B3-C1D2",169.164000,-98.806000,270.000000,top
"K26","keyswitch","TS-1091S-A8B3-C1D2",174.244000,-98.806000,270.000000,top
"K27","keyswitch","TS-1091S-A8B3-C1D2",179.324000,-98.806000,270.000000,top
"K28","keyswitch","TS-1091S-A8B3-C1D2",184.404000,-98.806000,270.000000,top
"K29","keyswitch","TS-1091S-A8B3-C1D2",189.484000,-98.806000,270.000000,top
"K30","keyswitch","TS-1091S-A8B3-C1D2",194.564000,-98.806000,270.000000,top
"K31","keyswitch","TS-1091S-A8B3-C1D2",199.644000,-98.806000,270.000000,top
"K32","keyswitch","TS-1091S-A8B3-C1D2",204.724000,-98.806000,270.000000,top
"K33","keyswitch","TS-1091S-A8B3-C1D2",128.524000,-107.188000,270.000000,top
"K34","keyswitch","TS-1091S-A8B3-C1D2",133.604000,-107.188000,270.000000,top
"K35","keyswitch","TS-1091S-A8B3-C1D2",138.684000,-107.188000,270.000000,top
"K36","keyswitch","TS-1091S-A8B3-C1D2",143.764000,-107.188000,270.000000,top
"K37","keyswitch","TS-1091S-A8B3-C1D2",148.844000,-107.188000,270.000000,top
"K38","keyswitch","TS-1091S-A8B3-C1D2",153.924000,-107.188000,270.000000,top
"K39","keyswitch","TS-1091S-A8B3-C1D2",159.004000,-107.188000,270.000000,top
"K40","keyswitch","TS-1091S-A8B3-C1D2",164.084000,-107.188000,270.000000,top
"K41","keyswitch","TS-1091S-A8B3-C1D2",169.164000,-107.188000,270.000000,top
"K42","keyswitch","TS-1091S-A8B3-C1D2",174.244000,-107.188000,270.000000,top
"K43","keyswitch","TS-1091S-A8B3-C1D2",179.324000,-107.188000,270.000000,top
"K44","keyswitch","TS-1091S-A8B3-C1D2",184.404000,-107.188000,270.000000,top
"K45","keyswitch","TS-1091S-A8B3-C1D2",189.484000,-107.188000,270.000000,top
"K46","keyswitch","TS-1091S-A8B3-C1D2",194.564000,-107.188000,270.000000,top
"K47","keyswitch","TS-1091S-A8B3-C1D2",199.644000,-107.188000,270.000000,top
"K48","keyswitch","TS-1091S-A8B3-C1D2",204.724000,-107.188000,270.000000,top
"K49","keyswitch","TS-1091S-A8B3-C1D2",128.524000,-115.570000,270.000000,top
"K50","keyswitch","TS-1091S-A8B3-C1D2",133.604000,-115.570000,270.000000,top
"K51","keyswitch","TS-1091S-A8B3-C1D2",138.684000,-115.570000,270.000000,top
"K52","keyswitch","TS-1091S-A8B3-C1D2",143.764000,-115.570000,270.000000,top
"K53","keyswitch","TS-1091S-A8B3-C1D2",148.844000,-115.570000,270.000000,top
"K54","keyswitch","TS-1091S-A8B3-C1D2",153.924000,-115.570000,270.000000,top
"K55","keyswitch","TS-1091S-A8B3-C1D2",159.004000,-115.570000,270.000000,top
"K56","keyswitch","TS-1091S-A8B3-C1D2",164.084000,-115.570000,270.000000,top
"K57","keyswitch","TS-1091S-A8B3-C1D2",169.164000,-115.570000,270.000000,top
"K58","keyswitch","TS-1091S-A8B3-C1D2",174.244000,-115.570000,270.000000,top
"K59","keyswitch","TS-1091S-A8B3-C1D2",179.324000,-115.570000,270.000000,top
"K60","keyswitch","TS-1091S-A8B3-C1D2",184.404000,-115.570000,270.000000,top
"K61","keyswitch","TS-1091S-A8B3-C1D2",189.484000,-115.570000,270.000000,top
"K62","keyswitch","TS-1091S-A8B3-C1D2",194.564000,-115.570000,270.000000,top
"K63","keyswitch","TS-1091S-A8B3-C1D2",199.644000,-115.570000,270.000000,top
"K64","keyswitch","TS-1091S-A8B3-C1D2",204.724000,-115.570000,270.000000,top
"LC1","100nF","C_0402_1005Metric",132.588000,-123.031250,180.000000,top
"LC2","100nF","C_0402_1005Metric",137.136716,-123.031250,180.000000,top
"LC3","100nF","C_0402_1005Metric",141.685432,-123.031250,180.000000,top
"LC4","100nF","C_0402_1005Metric",146.234148,-123.031250,180.000000,top
"LC5","100nF","C_0402_1005Metric",150.782864,-123.031250,180.000000,top
"LC6","100nF","C_0402_1005Metric",155.331580,-123.031250,180.000000,top
"LC7","100nF","C_0402_1005Metric",159.880296,-123.031250,180.000000,top
"LC8","100nF","C_0402_1005Metric",164.429012,-123.031250,180.000000,top
"LC9","100nF","C_0402_1005Metric",168.977728,-123.031250,180.000000,top
"LC10","100nF","C_0402_1005Metric",173.526444,-123.031250,180.000000,top
"LC11","100nF","C_0402_1005Metric",178.075160,-123.031250,180.000000,top
"LC12","100nF","C_0402_1005Metric",182.623876,-123.031250,180.000000,top
"LC13","100nF","C_0402_1005Metric",187.172592,-123.031250,180.000000,top
"LC14","100nF","C_0402_1005Metric",191.721308,-123.031250,180.000000,top
"LC15","100nF","C_0402_1005Metric",196.270024,-123.031250,180.000000,top
"LC16","100nF","C_0402_1005Metric",200.818750,-123.031250,180.000000,top
"LD1","WS2812C-2020","WS2812B_2020",132.556250,-121.443750,0.000000,top
"LD2","WS2812C-2020","WS2812B_2020",137.107083,-121.380250,0.000000,top
"LD3","WS2812C-2020","WS2812B_2020",141.657916,-121.380250,0.000000,top
"LD4","WS2812C-2020","WS2812B_2020",146.208749,-121.380250,0.000000,top
"LD5","WS2812C-2020","WS2812B_2020",150.759582,-121.380250,0.000000,top
"LD6","WS2812C-2020","WS2812B_2020",155.310415,-121.380250,0.000000,top
"LD7","WS2812C-2020","WS2812B_2020",159.861248,-121.380250,0.000000,top
"LD8","WS2812C-2020","WS2812B_2020",164.412081,-121.380250,0.000000,top
"LD9","WS2812C-2020","WS2812B_2020",168.962914,-121.422250,0.000000,top
"LD10","WS2812C-2020","WS2812B_2020",173.513747,-121.380250,0.000000,top
"LD11","WS2812C-2020","WS2812B_2020",178.064580,-121.422250,0.000000,top
"LD12","WS2812C-2020","WS2812B_2020",182.615413,-121.380250,0.000000,top
"LD13","WS2812C-2020","WS2812B_2020",187.166246,-121.380250,0.000000,top
"LD14","WS2812C-2020","WS2812B_2020",191.717079,-121.380250,0.000000,top
"LD15","WS2812C-2020","WS2812B_2020",196.267912,-121.380250,0.000000,top
"LD16","WS2812C-2020","WS2812B_2020",200.818750,-121.443750,0.000000,top
"R1","10k","R_0402_1005Metric",169.068750,-75.406250,90.000000,top
"R2","5k1","R_0402_1005Metric",137.870250,-78.598000,270.000000,top
"R3","5k1","R_0402_1005Metric",134.270250,-78.598000,90.000000,top
"R4","5k1","R_0402_1005Metric",130.556000,-121.443750,270.000000,top
"S1","RESET","SW_SPST_SKQG",164.306250,-75.406250,0.000000,top
"S2","LDR","SW_SPST_SKQG",173.831250,-75.406250,0.000000,top
"U0","STM32F072CxT6","LQFP-48_7x7mm_P0.5mm",149.923999,-76.023250,180.000000,top
"U1","LDO-3.3","SOT-23",131.870250,-82.198000,180.000000,top
